date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,34.05,34.5,34.01,34.5,5500,False,AHCL
2021-04-27,34.0,34.5,34.0,34.5,5000,False,AHCL
2021-04-28,34.5,36.9,34.5,36.32,22500,False,AHCL
2021-04-29,35.35,35.5,35.0,35.5,30500,False,AHCL
2021-04-30,35.1,35.5,35.0,35.48,45500,False,AHCL
2021-05-03,35.02,35.5,35.0,35.36,102000,False,AHCL
2021-05-04,35.5,36.01,35.5,36.01,235500,False,AHCL
2021-05-05,36.0,36.25,36.0,36.15,64000,False,AHCL
2021-05-06,35.28,37.0,35.2,37.0,9000,False,AHCL
2021-05-17,36.99,37.0,36.98,37.0,5000,False,AHCL
2021-05-18,36.26,37.0,35.5,35.52,3615000,False,AHCL
2021-05-19,36.02,36.85,35.6,36.5,3742000,False,AHCL
2021-05-20,36.45,37.75,36.1,37.37,245000,False,AHCL
2021-05-21,37.63,38.25,36.81,37.79,44000,False,AHCL
2021-05-24,37.26,38.25,36.02,37.98,79000,False,AHCL
2021-05-25,36.52,38.25,36.52,37.36,135000,False,AHCL
2021-05-26,37.02,37.5,37.0,37.31,29000,False,AHCL
2021-05-27,37.0,38.45,37.0,38.0,57000,False,AHCL
2021-05-28,38.97,38.97,37.55,37.55,3000,False,AHCL
2021-05-31,38.7,39.0,38.5,38.62,72000,False,AHCL
2021-06-01,39.5,39.5,38.21,39.0,243000,False,AHCL
2021-06-02,37.9,39.0,37.9,39.0,158500,False,AHCL
2021-06-03,39.0,39.88,38.1,39.51,382500,False,AHCL
2021-06-04,39.0,40.0,38.5,39.13,809000,False,AHCL
2021-06-07,39.0,39.6,38.5,38.85,880000,False,AHCL
2021-06-08,38.54,39.0,38.01,38.12,326500,False,AHCL
2021-06-09,38.25,39.5,38.12,38.14,39500,False,AHCL
2021-06-10,38.79,38.79,38.28,38.28,111000,False,AHCL
2021-06-11,38.5,38.75,38.5,38.73,96500,False,AHCL
2021-06-14,38.8,39.36,37.5,37.75,2135000,False,AHCL
2021-06-15,38.0,38.39,37.16,37.59,44500,False,AHCL
2021-06-16,37.98,38.99,37.15,38.29,92000,False,AHCL
2021-06-17,37.78,37.78,37.73,37.76,12500,False,AHCL
2021-06-18,37.76,38.5,37.74,38.1,31000,False,AHCL
2021-06-21,38.11,38.11,37.16,38.0,12000,False,AHCL
2021-06-22,37.95,37.97,37.95,37.95,64500,False,AHCL
2021-06-23,37.7,38.48,37.7,38.08,110500,False,AHCL
2021-06-24,38.5,38.79,38.25,38.25,104000,False,AHCL
2021-06-25,37.65,38.5,37.61,38.0,5000,False,AHCL
2021-06-28,37.03,37.5,37.03,37.22,40000,False,AHCL
2021-06-29,37.16,37.85,37.0,37.85,122000,False,AHCL
2021-06-30,37.99,40.68,37.0,40.03,539000,False,AHCL
2021-07-01,39.01,39.3,38.5,39.0,70000,False,AHCL
2021-07-02,38.5,38.5,38.5,38.5,3000,False,AHCL
2021-07-05,38.11,38.5,37.5,37.9,34500,False,AHCL
2021-07-06,37.75,38.0,37.7,37.85,8000,False,AHCL
2021-07-07,38.0,38.0,37.85,37.85,1500,False,AHCL
2021-07-08,37.6,38.0,37.55,38.0,2000,False,AHCL
2021-07-09,37.51,37.77,37.5,37.7,4000,False,AHCL
2021-07-12,38.19,38.2,38.19,38.2,2000,False,AHCL
2021-07-13,38.49,38.49,37.75,38.0,14500,False,AHCL
2021-07-14,38.45,38.5,38.0,38.0,7500,False,AHCL
2021-07-15,38.3,38.4,38.09,38.09,2500,False,AHCL
2021-07-16,38.3,38.3,38.0,38.01,12500,False,AHCL
2021-07-19,38.05,38.19,38.0,38.0,2500,False,AHCL
2021-07-23,38.01,38.01,38.0,38.0,1000,False,AHCL
2021-07-26,38.0,39.0,38.0,38.32,29000,False,AHCL
2021-07-27,38.75,38.75,38.01,38.19,33000,False,AHCL
2021-07-28,38.52,39.0,38.05,38.05,25000,False,AHCL
2021-07-29,38.09,38.09,38.05,38.09,2000,False,AHCL
2021-07-30,38.06,38.11,37.5,37.9,7000,False,AHCL
2021-08-02,38.11,39.5,38.11,39.0,189000,False,AHCL
2021-08-03,39.5,39.97,39.05,39.05,11000,False,AHCL
2021-08-04,39.18,39.75,38.11,38.25,1232000,False,AHCL
2021-08-05,39.0,39.0,37.65,37.7,563000,False,AHCL
2021-08-06,38.0,38.49,37.9,37.9,4500,False,AHCL
2021-08-09,38.82,38.82,37.77,37.84,7500,False,AHCL
2021-08-10,37.45,37.79,37.0,37.79,31500,False,AHCL
2021-08-11,37.56,37.56,36.95,37.0,295500,False,AHCL
2021-08-12,37.1,37.1,36.7,36.7,9000,False,AHCL
2021-08-13,37.0,37.0,36.35,36.45,3500,False,AHCL
2021-08-16,38.44,38.44,35.75,35.75,34000,False,AHCL
2021-08-17,36.0,38.43,36.0,37.22,947500,False,AHCL
2021-08-20,37.7,37.7,37.0,37.07,82500,False,AHCL
2021-08-23,37.3,37.3,36.5,36.65,50500,False,AHCL
2021-08-24,36.98,37.1,36.6,36.61,86500,False,AHCL
2021-08-25,36.76,36.95,36.7,36.71,15000,False,AHCL
2021-08-26,36.71,36.8,36.71,36.8,2500,False,AHCL
2021-08-27,37.2,37.24,36.6,36.74,18000,False,AHCL
2021-08-30,36.35,36.74,36.25,36.26,12500,False,AHCL
2021-08-31,36.31,36.89,36.3,36.33,110000,False,AHCL
2021-09-01,36.6,37.12,36.6,36.71,73500,False,AHCL
2021-09-02,37.0,37.5,37.0,37.41,58500,False,AHCL
2021-09-03,38.22,38.22,37.01,37.01,2500,False,AHCL
2021-09-06,37.01,38.0,37.01,37.62,252000,False,AHCL
2021-09-07,37.21,37.5,37.1,37.11,14500,False,AHCL
2021-09-08,37.02,37.5,37.0,37.49,271000,False,AHCL
2021-09-09,37.49,37.49,37.14,37.14,2000,False,AHCL
2021-09-10,37.02,38.2,37.02,37.86,359000,False,AHCL
2021-09-13,37.9,37.9,37.39,37.39,5500,False,AHCL
2021-09-14,37.0,37.0,36.77,36.77,3500,False,AHCL
2021-09-15,36.88,37.0,36.88,37.0,19500,False,AHCL
2021-09-16,36.52,37.47,36.51,37.0,8500,False,AHCL
2021-09-17,37.0,37.45,36.8,37.0,32500,False,AHCL
2021-09-20,36.51,37.5,36.5,37.41,130000,False,AHCL
2021-09-21,37.45,37.45,36.5,36.53,29000,False,AHCL
2021-09-22,36.2,37.45,36.11,37.37,106500,False,AHCL
2021-09-23,37.98,37.98,37.15,37.15,6500,False,AHCL
2021-09-24,37.0,37.01,36.6,36.61,35000,False,AHCL
2021-09-28,37.49,37.49,36.87,37.0,3000,False,AHCL
2021-09-29,36.8,37.0,36.5,36.5,12000,False,AHCL
2021-09-30,35.7,36.0,34.52,35.73,83500,False,AHCL
2021-10-01,36.73,36.73,36.73,36.73,1000,False,AHCL
2021-10-04,35.1,36.1,35.1,36.1,2000,False,AHCL
2021-10-05,35.51,36.0,35.51,36.0,1500,False,AHCL
2021-10-06,35.4,36.0,35.0,36.0,14500,False,AHCL
2021-10-07,36.99,37.2,36.4,36.9,9500,False,AHCL
2021-10-08,37.2,37.2,36.9,36.9,39000,False,AHCL
2021-10-11,36.29,36.9,35.4,36.47,3500,False,AHCL
2021-10-12,36.0,36.0,36.0,36.0,3000,False,AHCL
2021-10-13,36.0,36.0,35.45,35.45,3500,False,AHCL
2021-10-14,35.5,36.0,35.45,35.45,11500,False,AHCL
2021-10-15,35.51,35.51,35.5,35.5,5000,False,AHCL
2021-10-18,35.97,38.16,35.0,37.01,89000,False,AHCL
2021-10-20,34.5,36.56,34.01,36.17,162500,False,AHCL
2021-10-21,35.72,38.5,35.2,37.66,234000,False,AHCL
2021-10-22,36.1,36.24,35.25,35.38,70000,False,AHCL
2021-10-25,0.0,0.0,0.0,35.38,0,True,AHCL
2021-10-26,34.82,36.88,34.82,35.96,3500,False,AHCL
2021-10-27,35.02,35.02,35.0,35.0,5000,False,AHCL
2021-10-28,35.8,35.8,35.2,35.6,5500,False,AHCL
2021-10-29,34.75,36.0,34.75,36.0,8000,False,AHCL
2021-11-01,36.0,36.4,35.6,36.4,8000,False,AHCL
2021-11-03,35.6,35.7,35.25,35.6,26500,False,AHCL
2021-11-04,37.48,37.48,35.25,35.84,4000,False,AHCL
2021-11-05,35.2,37.48,35.2,35.88,11500,False,AHCL
2021-11-08,35.35,36.74,35.35,36.13,13000,False,AHCL
2021-11-09,35.35,35.35,35.0,35.35,4500,False,AHCL
2021-11-10,35.0,35.0,35.0,35.0,1000,False,AHCL
2021-11-11,34.6,34.6,34.05,34.15,10500,False,AHCL
2021-11-16,33.51,34.34,31.75,34.11,25000,False,AHCL
2021-11-17,33.99,33.99,33.5,33.5,1000,False,AHCL
2021-11-18,33.0,34.0,33.0,33.25,5500,False,AHCL
2021-11-19,33.79,35.74,33.79,35.6,166000,False,AHCL
2021-11-22,34.06,35.5,34.06,34.7,12500,False,AHCL
2021-11-23,33.86,33.86,33.86,33.86,3500,False,AHCL
2021-11-24,33.55,34.75,33.5,34.17,100500,False,AHCL
2021-11-26,34.5,34.5,34.5,34.5,2000,False,AHCL
2021-11-29,34.5,35.0,34.5,35.0,11500,False,AHCL
2021-12-01,34.02,34.26,34.01,34.24,4000,False,AHCL
2021-12-02,33.0,33.0,32.1,32.19,12000,False,AHCL
2021-12-03,34.49,34.6,32.19,34.5,193000,False,AHCL
2021-12-06,34.55,34.55,34.55,34.55,2000,False,AHCL
2021-12-08,34.0,35.5,33.03,35.36,24000,False,AHCL
2021-12-09,35.97,36.0,35.8,35.98,23000,False,AHCL
2021-12-10,33.67,38.0,33.67,36.62,95500,False,AHCL
2021-12-13,35.03,35.2,35.0,35.2,7500,False,AHCL
2021-12-14,34.3,37.0,34.0,36.41,47000,False,AHCL
2021-12-17,35.0,36.9,35.0,35.88,20500,False,AHCL
2021-12-20,34.6,35.1,34.6,35.88,1000,True,AHCL
2021-12-21,35.01,35.5,35.0,35.11,5000,False,AHCL
2021-12-22,35.99,36.0,35.75,36.0,14000,False,AHCL
2021-12-23,35.5,35.5,35.4,35.41,15000,False,AHCL
2021-12-24,35.41,37.2,35.4,36.56,28000,False,AHCL
2021-12-27,0.0,36.56,36.56,36.56,1000,True,AHCL
2021-12-29,35.05,35.05,35.0,35.01,2500,False,AHCL
2021-12-30,35.43,35.5,35.43,35.47,1000,False,AHCL
2021-12-31,36.0,36.0,35.47,35.83,13500,False,AHCL
2022-01-03,35.61,36.7,35.51,35.74,13500,False,AHCL
2022-01-04,35.52,36.5,35.51,35.6,16000,False,AHCL
2022-01-05,35.51,35.53,35.3,35.53,5500,False,AHCL
2022-01-07,34.04,35.31,34.04,35.31,1000,False,AHCL
2022-01-10,35.0,35.26,35.0,35.25,3000,False,AHCL
2022-01-11,36.28,36.28,35.5,35.6,7500,False,AHCL
2022-01-13,35.12,35.49,35.12,35.49,2500,False,AHCL
2022-01-14,35.15,36.0,35.15,36.0,1500,False,AHCL
2022-01-17,35.1,35.48,35.1,35.48,7000,False,AHCL
2022-01-18,35.02,35.5,35.01,35.2,5500,False,AHCL
2022-01-28,35.0,36.0,35.0,35.95,26000,False,AHCL
2022-01-31,37.3,37.3,36.0,36.69,5500,False,AHCL
2022-02-01,36.5,36.5,36.0,36.0,14500,False,AHCL
2022-02-02,35.5,35.5,35.4,35.5,2000,False,AHCL
2022-02-03,35.55,35.94,35.5,35.94,7000,False,AHCL
2022-02-04,36.47,36.48,35.99,35.99,1500,False,AHCL
2022-02-07,35.7,36.0,35.7,36.0,3500,False,AHCL
2022-02-08,35.5,35.5,35.5,35.5,2500,False,AHCL
2022-02-09,34.62,34.62,34.62,34.62,5500,False,AHCL
2022-02-10,35.45,35.84,35.16,35.84,9500,False,AHCL
2022-02-11,35.11,35.11,34.61,34.61,1000,False,AHCL
2022-02-16,34.84,34.84,34.84,34.84,500,False,AHCL
2022-02-17,35.01,35.01,35.0,35.0,1500,False,AHCL
2022-02-18,35.5,35.5,35.5,35.5,500,False,AHCL
2022-02-21,34.1,34.25,34.0,34.04,7500,False,AHCL
2022-02-22,34.05,35.0,34.0,34.5,20500,False,AHCL
2022-02-23,34.11,34.11,32.51,33.5,11500,False,AHCL
2022-02-24,33.5,33.5,33.5,33.5,500,False,AHCL
2022-02-25,33.48,33.5,32.02,33.1,6500,False,AHCL
2022-02-28,34.39,34.39,34.39,34.39,1000,False,AHCL
2022-03-01,34.35,34.35,34.35,34.35,500,False,AHCL
2022-03-02,32.65,35.77,32.65,35.77,1500,False,AHCL
2022-03-03,35.24,38.45,35.24,35.88,221500,False,AHCL
2022-03-04,35.5,35.51,35.0,35.5,226000,False,AHCL
2022-03-07,34.25,35.0,34.25,34.91,112500,False,AHCL
2022-03-08,35.49,35.5,35.0,35.0,149000,False,AHCL
2022-03-09,34.14,37.45,34.14,36.16,69000,False,AHCL
2022-03-10,36.02,37.35,36.0,36.94,32000,False,AHCL
2022-03-11,36.75,37.0,36.75,36.93,5000,False,AHCL
2022-03-14,37.36,37.7,36.05,36.05,3500,False,AHCL
2022-03-15,35.0,35.41,34.55,35.3,9000,False,AHCL
2022-03-16,35.56,37.37,35.56,36.71,41500,False,AHCL
2022-03-21,35.53,35.53,35.53,35.53,1000,False,AHCL
2022-03-22,35.5,36.4,35.5,36.4,21000,False,AHCL
2022-03-25,36.25,36.9,36.25,36.78,44000,False,AHCL
2022-03-28,36.0,36.98,35.65,36.32,16000,False,AHCL
2022-03-29,36.03,36.03,35.62,35.77,7000,False,AHCL
2022-03-30,35.21,35.95,35.2,35.5,3000,False,AHCL
2022-04-01,36.0,38.16,36.0,37.6,77000,False,AHCL
2022-04-04,36.02,36.02,36.0,36.01,2500,False,AHCL
2022-04-05,36.37,37.95,36.37,37.45,25500,False,AHCL
2022-04-07,36.5,36.5,36.5,36.5,1000,False,AHCL
2022-04-08,38.25,39.23,38.25,38.9,68500,False,AHCL
2022-04-11,38.89,39.0,38.1,38.97,23500,False,AHCL
2022-04-12,37.41,37.87,37.41,37.87,5500,False,AHCL
2022-04-13,37.99,39.9,37.66,39.23,26500,False,AHCL
2022-04-14,38.5,38.5,38.5,38.5,3000,False,AHCL
2022-04-15,38.13,38.89,38.13,38.41,2000,False,AHCL
2022-04-18,38.25,38.5,38.07,38.5,4500,False,AHCL
2022-04-19,38.0,38.01,38.0,38.01,3000,False,AHCL
2022-04-20,37.58,38.5,37.52,38.49,8500,False,AHCL
2022-04-22,0.0,38.49,38.49,38.49,10000,True,AHCL
2022-04-25,36.43,38.29,36.43,38.28,3500,False,AHCL
2022-04-26,38.0,38.85,38.0,38.34,2500,False,AHCL
2022-05-06,36.5,41.2,36.5,40.05,49500,False,AHCL
2022-05-09,37.71,38.9,37.6,38.47,37500,False,AHCL
2022-05-10,38.03,38.47,38.03,38.25,3500,False,AHCL
2022-05-11,37.03,37.03,37.0,37.0,8000,False,AHCL
2022-05-12,36.9,37.0,36.9,37.0,2000,False,AHCL
2022-05-13,36.51,36.51,36.01,36.01,5000,False,AHCL
2022-05-16,36.01,38.0,36.01,37.86,17500,False,AHCL
2022-05-18,35.51,35.51,35.51,35.51,2000,False,AHCL
2022-05-19,37.85,37.85,37.85,37.85,500,False,AHCL
2022-05-23,35.46,36.99,35.46,36.52,4000,False,AHCL
2022-05-25,37.0,38.71,37.0,37.21,4000,False,AHCL
2022-05-27,38.47,38.47,38.47,38.47,1000,False,AHCL
2022-05-30,37.0,38.48,37.0,38.0,3000,False,AHCL
2022-05-31,36.39,37.0,36.3,37.0,25500,False,AHCL
2022-06-01,36.05,36.05,36.04,36.04,1500,False,AHCL
2022-06-02,36.0,36.0,36.0,36.0,500,False,AHCL
2022-06-06,36.99,37.0,36.99,37.0,8000,False,AHCL
2022-06-08,36.03,36.03,36.03,36.03,500,False,AHCL
2022-06-09,38.5,38.55,36.5,36.55,6500,False,AHCL
2022-06-10,36.6,36.6,36.6,36.6,500,False,AHCL
2022-06-15,36.25,36.25,36.25,36.25,1000,False,AHCL
2022-06-16,36.25,36.25,36.25,36.25,2500,False,AHCL
2022-06-17,36.0,36.0,36.0,36.0,500,False,AHCL
2022-06-21,36.0,36.2,36.0,36.13,7500,False,AHCL
2022-06-23,36.0,36.0,35.08,35.66,21000,False,AHCL
2022-06-24,34.65,35.66,32.99,33.02,114500,False,AHCL
2022-06-27,33.99,33.99,32.65,32.65,16000,False,AHCL
2022-06-28,32.5,33.01,32.5,32.75,179500,False,AHCL
2022-06-29,33.89,35.2,33.89,35.2,48000,False,AHCL
2022-06-30,36.9,37.84,35.03,37.0,1209000,False,AHCL
2022-07-01,37.0,37.0,36.01,36.01,1500,False,AHCL
2022-07-05,35.0,35.0,35.0,35.0,5500,False,AHCL
2022-07-06,35.0,36.0,35.0,36.0,266000,False,AHCL
2022-07-07,36.0,36.0,36.0,36.0,500,False,AHCL
2022-07-14,36.1,36.1,36.1,36.1,2000,False,AHCL
2022-07-15,36.1,36.1,36.1,36.1,500,False,AHCL
2022-07-19,35.11,35.11,35.01,35.01,1000,False,AHCL
2022-07-20,35.84,37.4,35.84,36.6,4000,False,AHCL
2022-07-21,35.0,35.5,34.51,35.0,51500,False,AHCL
2022-07-22,35.0,37.0,35.0,36.23,10500,False,AHCL
2022-07-26,36.9,36.9,36.9,36.9,5000,False,AHCL
2022-07-27,35.55,36.65,35.5,36.14,14500,False,AHCL
2022-07-28,35.46,35.46,35.46,35.46,1500,False,AHCL
2022-07-29,35.05,35.49,35.05,35.27,1000,False,AHCL
2022-08-03,35.4,37.4,35.4,36.44,56000,False,AHCL
2022-08-04,35.53,35.95,35.53,35.95,6000,False,AHCL
2022-08-05,36.5,37.0,36.5,36.96,22000,False,AHCL
2022-08-10,36.94,36.95,36.94,36.95,1500,False,AHCL
2022-08-11,36.03,36.03,36.0,36.0,1500,False,AHCL
2022-08-12,36.0,36.0,35.9,36.0,7500,False,AHCL
2022-08-15,36.51,36.51,36.0,36.0,31000,False,AHCL
2022-08-16,36.5,36.5,36.0,36.0,6500,False,AHCL
2022-08-17,36.0,36.0,36.0,36.0,2000,False,AHCL
2022-08-19,36.49,37.0,36.49,36.84,50500,False,AHCL
2022-08-22,36.5,36.5,35.51,35.51,1000,False,AHCL
2022-08-23,35.51,36.49,35.51,36.49,1000,False,AHCL
2022-08-24,35.63,35.95,35.62,35.95,11000,False,AHCL
2022-08-26,36.0,36.0,35.56,35.56,1500,False,AHCL
2022-08-30,35.1,35.1,35.0,35.0,16500,False,AHCL
2022-08-31,35.0,35.0,34.8,35.0,4500,False,AHCL
2022-09-01,35.0,35.0,35.0,35.0,1000,False,AHCL
2022-09-02,35.0,35.0,35.0,35.0,28500,False,AHCL
2022-09-05,35.0,35.75,35.0,35.38,10500,False,AHCL
2022-09-06,35.9,36.0,35.9,35.97,4000,False,AHCL
2022-09-08,35.9,35.9,35.1,35.1,3500,False,AHCL
2022-09-13,34.39,34.51,34.39,34.51,5500,False,AHCL
2022-09-14,34.99,35.4,34.36,34.36,4000,False,AHCL
2022-09-15,35.0,35.0,34.65,34.65,1000,False,AHCL
2022-09-19,34.01,34.94,34.01,34.94,1500,False,AHCL
2022-09-23,35.0,35.0,35.0,35.0,5000,False,AHCL
2022-09-29,35.5,35.5,33.0,33.02,20500,False,AHCL
2022-09-30,33.5,33.5,33.5,33.5,2500,False,AHCL
2022-10-03,35.45,36.01,35.45,35.99,122000,False,AHCL
2022-10-04,35.8,35.85,35.4,35.4,4000,False,AHCL
2022-10-05,35.95,35.98,35.0,35.98,16000,False,AHCL
2022-10-06,35.28,35.99,35.28,35.52,9500,False,AHCL
2022-10-07,35.95,35.95,35.5,35.5,1500,False,AHCL
2022-10-10,35.5,35.5,35.5,35.5,1000,False,AHCL
2022-10-11,35.98,36.0,35.98,36.0,51500,False,AHCL
2022-10-12,36.0,36.0,35.99,36.0,11000,False,AHCL
2022-10-13,36.0,36.0,35.35,35.35,10500,False,AHCL
2022-10-14,35.0,35.17,34.5,35.17,11000,False,AHCL
2022-10-17,35.18,35.4,34.98,35.4,22000,False,AHCL
2022-10-18,35.0,35.38,35.0,35.38,1000,False,AHCL
2022-10-19,35.24,36.94,35.24,36.6,18000,False,AHCL
2022-10-20,33.99,34.81,32.6,33.0,3000,False,AHCL
2022-10-24,31.14,31.93,31.14,31.93,1000,False,AHCL
2022-10-25,32.98,33.75,32.98,33.67,28000,False,AHCL
2022-10-26,33.0,34.5,33.0,33.95,15000,False,AHCL
2022-10-27,33.5,34.65,33.5,34.46,6000,False,AHCL
2022-10-28,32.38,34.89,32.38,34.39,2000,False,AHCL
2022-10-31,34.19,34.19,34.19,34.19,2500,False,AHCL
2022-11-03,33.06,34.2,33.06,34.03,3000,False,AHCL
2022-11-04,34.16,34.16,34.16,34.16,500,False,AHCL
2022-11-14,32.93,34.2,32.5,34.0,64000,False,AHCL
2022-11-16,34.0,34.15,34.0,34.15,2000,False,AHCL
2022-11-17,34.0,34.0,34.0,34.0,2000,False,AHCL
2022-11-18,33.25,33.89,33.0,33.89,7500,False,AHCL
2022-11-21,33.5,34.0,33.02,33.93,11500,False,AHCL
2022-11-22,33.5,33.5,33.5,33.5,500,False,AHCL
2022-11-23,34.9,34.9,34.9,34.9,500,False,AHCL
2022-11-25,35.0,35.0,35.0,35.0,1000,False,AHCL
2022-11-28,34.0,34.0,34.0,34.0,1000,False,AHCL
2022-11-29,33.5,33.5,33.4,33.4,1000,False,AHCL
2022-12-01,33.11,34.74,33.0,33.68,4000,False,AHCL
2022-12-02,33.5,34.85,33.5,34.85,1000,False,AHCL
2022-12-05,34.25,34.25,34.25,34.25,1000,False,AHCL
2022-12-06,33.01,34.07,33.0,34.07,2000,False,AHCL
2022-12-07,33.01,34.0,33.0,33.88,18000,False,AHCL
2022-12-08,33.04,33.04,33.0,33.0,22500,False,AHCL
2022-12-09,32.51,34.89,32.51,34.64,6500,False,AHCL
2022-12-12,33.1,34.5,32.1,34.03,25000,False,AHCL
2022-12-13,33.31,33.31,33.31,33.31,500,False,AHCL
2022-12-14,34.89,34.9,34.89,34.9,1000,False,AHCL
2022-12-15,33.31,34.65,33.15,34.62,3500,False,AHCL
2022-12-16,33.27,34.9,33.24,34.49,20000,False,AHCL
2022-12-19,33.5,34.5,33.0,34.3,40000,False,AHCL
2022-12-20,32.55,34.3,32.0,34.17,38500,False,AHCL
2022-12-23,34.0,34.0,34.0,34.0,2500,False,AHCL
2022-12-26,33.51,33.51,33.5,33.5,1500,False,AHCL
2022-12-27,33.5,33.5,33.5,33.5,1000,False,AHCL
2022-12-29,33.8,33.8,33.8,33.8,500,False,AHCL
2022-12-30,33.79,34.95,33.79,34.44,20000,False,AHCL
2023-01-02,34.0,34.8,34.0,34.65,17000,False,AHCL
2023-01-03,34.0,34.5,34.0,34.33,2000,False,AHCL
2023-01-04,0.0,34.33,34.33,34.33,500,True,AHCL
2023-01-05,34.0,34.2,33.14,33.96,3000,False,AHCL
2023-01-09,33.79,33.79,33.79,33.79,1000,False,AHCL
2023-01-11,32.61,33.5,32.61,33.49,7500,False,AHCL
2023-01-12,33.7,33.7,33.7,33.7,1500,False,AHCL
2023-01-13,32.69,32.69,32.68,32.68,1000,False,AHCL
2023-01-16,33.6,33.69,33.6,33.65,1000,False,AHCL
2023-01-17,33.0,33.56,33.0,33.56,2500,False,AHCL
2023-01-18,33.2,33.3,32.26,32.8,31000,False,AHCL
2023-01-19,33.0,33.0,33.0,33.0,2500,False,AHCL
2023-01-20,33.38,33.38,32.9,32.93,2500,False,AHCL
2023-01-23,33.1,33.1,33.1,33.1,1000,False,AHCL
2023-01-24,33.0,33.0,32.0,32.1,11000,False,AHCL
2023-01-25,32.56,33.8,32.5,33.3,10500,False,AHCL
2023-01-26,33.79,34.4,33.79,33.96,20000,False,AHCL
2023-01-27,34.88,34.88,32.11,32.5,2000,False,AHCL
2023-01-30,32.0,32.0,32.0,32.0,7000,False,AHCL
2023-01-31,33.48,34.0,33.48,33.92,40000,False,AHCL
2023-02-01,33.91,33.95,33.91,33.95,5500,False,AHCL
2023-02-02,33.3,33.9,33.0,33.83,8500,False,AHCL
2023-02-03,33.25,33.8,33.0,33.32,9000,False,AHCL
2023-02-06,33.12,33.45,32.52,33.37,22500,False,AHCL
2023-02-07,33.6,33.66,32.6,33.66,3500,False,AHCL
2023-02-09,33.1,33.49,32.75,33.01,46500,False,AHCL
2023-02-10,32.99,33.0,32.45,32.73,12000,False,AHCL
2023-02-13,32.76,33.0,32.73,33.0,3500,False,AHCL
2023-02-14,32.6,32.98,32.5,32.98,15000,False,AHCL
2023-02-15,32.7,32.7,32.66,32.66,1500,False,AHCL
2023-02-16,31.5,32.72,31.46,31.75,2000,False,AHCL
2023-02-17,32.66,32.89,32.02,32.89,2500,False,AHCL
2023-02-20,32.19,32.75,32.19,32.72,10500,False,AHCL
2023-02-21,31.0,32.45,31.0,32.45,3000,False,AHCL
2023-02-22,32.0,32.0,31.51,31.88,6500,False,AHCL
2023-02-23,31.55,31.55,31.55,31.55,1000,False,AHCL
2023-02-24,31.99,31.99,31.99,31.99,500,False,AHCL
2023-02-27,31.03,31.03,31.0,31.0,11000,False,AHCL
