date,open,high,low,close,volume,is_anomaly,ticker
2023-03-01,31.89,31.89,31.4,31.57,3000,False,AHCL
2023-03-02,31.02,31.54,31.0,31.54,6000,False,AHCL
2023-03-03,32.73,32.73,32.73,32.73,1000,False,AHCL
2023-03-06,32.18,32.73,30.31,30.44,29000,False,AHCL
2023-03-07,31.72,31.73,31.25,31.6,3500,False,AHCL
2023-03-08,29.93,31.6,29.93,30.93,13000,False,AHCL
2023-03-09,31.45,31.49,31.45,31.47,1000,False,AHCL
2023-03-13,31.5,31.5,30.29,30.3,2000,False,AHCL
2023-03-14,31.0,31.0,30.0,30.11,18500,False,AHCL
2023-03-16,30.83,30.93,30.83,30.87,1500,False,AHCL
2023-03-24,29.2,30.96,29.15,30.95,3000,False,AHCL
2023-03-27,30.1,30.1,30.0,30.1,12500,False,AHCL
2023-03-31,30.1,30.1,30.1,30.1,500,False,AHCL
2023-04-03,30.0,30.09,30.0,30.05,1000,False,AHCL
2023-04-04,31.03,31.03,31.0,31.01,1500,False,AHCL
2023-04-05,30.89,30.89,30.01,30.43,8500,False,AHCL
2023-04-06,30.02,30.02,30.01,30.01,1500,False,AHCL
2023-04-12,30.39,30.4,30.39,30.4,5000,False,AHCL
2023-04-18,30.44,30.45,30.44,30.45,2000,False,AHCL
2023-04-19,30.43,30.43,30.43,30.43,1000,False,AHCL
2023-04-20,30.4,30.4,30.1,30.1,10000,False,AHCL
2023-04-26,29.31,29.31,29.0,29.0,3500,False,AHCL
2023-04-27,29.96,30.0,29.96,29.98,2000,False,AHCL
2023-04-28,29.95,29.99,29.95,29.97,1500,False,AHCL
2023-05-02,29.24,29.24,27.73,27.73,128000,False,AHCL
2023-05-03,26.53,29.8,25.72,28.79,150000,False,AHCL
2023-05-04,28.75,28.79,27.56,28.79,2500,False,AHCL
2023-05-05,28.97,28.99,28.97,28.98,1500,False,AHCL
2023-05-08,28.01,28.98,27.0,27.02,101500,False,AHCL
2023-05-09,27.96,27.96,27.96,27.96,500,False,AHCL
2023-05-10,27.28,27.28,27.28,27.28,1000,False,AHCL
2023-05-11,27.25,28.63,27.25,28.19,13500,False,AHCL
2023-05-15,26.72,26.72,26.08,26.15,119000,False,AHCL
2023-05-16,26.24,26.98,26.24,26.6,10000,False,AHCL
2023-05-18,26.97,26.97,26.97,26.97,500,False,AHCL
2023-05-19,25.22,26.53,25.22,26.53,1000,False,AHCL
2023-05-22,26.94,26.98,26.94,26.96,1500,False,AHCL
2023-05-24,27.0,27.4,27.0,27.05,6500,False,AHCL
2023-05-26,26.99,26.99,26.99,26.99,500,False,AHCL
2023-05-29,26.9,26.9,24.97,24.98,56500,False,AHCL
2023-05-30,24.8,25.09,24.0,24.67,41000,False,AHCL
2023-05-31,24.01,24.59,23.5,24.09,38500,False,AHCL
2023-06-01,24.0,24.0,24.0,24.0,232500,False,AHCL
2023-06-02,24.0,24.49,24.0,24.28,4500,False,AHCL
2023-06-05,24.0,24.75,24.0,24.59,6000,False,AHCL
2023-06-06,24.01,24.66,24.01,24.66,2500,False,AHCL
2023-06-07,24.0,24.98,24.0,24.75,9500,False,AHCL
2023-06-09,24.75,24.75,24.01,24.5,3500,False,AHCL
2023-06-12,24.89,24.9,24.75,24.75,3000,False,AHCL
2023-06-13,24.88,24.88,24.12,24.12,76000,False,AHCL
2023-06-14,24.13,24.13,24.11,24.12,2000,False,AHCL
2023-06-16,24.06,24.06,23.75,23.98,6000,False,AHCL
2023-06-21,24.0,24.0,23.51,23.52,4000,False,AHCL
2023-06-22,23.26,23.26,23.25,23.25,1500,False,AHCL
2023-06-23,23.01,23.37,22.75,23.37,6000,False,AHCL
2023-06-26,23.02,24.9,23.02,24.27,12000,False,AHCL
2023-06-27,24.6,25.79,24.0,24.87,42500,False,AHCL
2023-07-03,26.69,26.74,25.0,26.67,58500,False,AHCL
2023-07-04,27.76,27.8,27.25,27.56,19500,False,AHCL
2023-07-05,27.67,27.7,27.65,27.65,40500,False,AHCL
2023-07-06,27.64,29.7,27.64,28.67,219500,False,AHCL
2023-07-07,26.82,28.67,26.82,28.44,12500,False,AHCL
2023-07-11,28.44,28.44,28.44,28.44,5000,False,AHCL
2023-07-12,27.81,28.5,27.61,28.5,5000,False,AHCL
2023-07-13,27.8,28.5,27.5,28.3,9500,False,AHCL
2023-07-14,27.6,28.5,27.6,28.45,9000,False,AHCL
2023-07-17,28.5,28.5,28.5,28.5,7000,False,AHCL
2023-07-18,28.5,28.5,28.5,28.5,6000,False,AHCL
2023-07-20,26.71,28.98,26.71,27.45,56500,False,AHCL
2023-07-21,28.14,28.25,28.14,28.18,2000,False,AHCL
2023-07-24,27.98,28.2,27.98,28.07,2500,False,AHCL
2023-07-25,27.11,27.11,27.11,27.11,500,False,AHCL
2023-07-26,27.98,28.73,27.98,28.17,10000,False,AHCL
2023-07-27,27.99,28.0,27.99,28.0,22000,False,AHCL
2023-07-31,28.0,28.01,28.0,28.0,40000,False,AHCL
2023-08-01,27.31,27.75,27.29,27.65,24000,False,AHCL
2023-08-02,27.98,28.0,27.98,28.0,22500,False,AHCL
2023-08-03,27.41,28.0,27.33,27.33,8000,False,AHCL
2023-08-04,27.05,27.5,27.0,27.5,6500,False,AHCL
2023-08-07,26.85,26.85,26.75,26.77,2500,False,AHCL
2023-08-08,27.48,27.48,26.75,26.75,4000,False,AHCL
2023-08-09,27.44,27.44,27.4,27.4,1000,False,AHCL
2023-08-10,26.76,27.5,26.76,27.31,2000,False,AHCL
2023-08-11,27.07,27.07,27.06,27.06,1000,False,AHCL
2023-08-15,27.1,27.59,27.1,27.59,1000,False,AHCL
2023-08-16,27.6,27.6,27.45,27.45,1000,False,AHCL
2023-08-17,27.0,27.43,27.0,27.42,2500,False,AHCL
2023-08-22,27.43,27.69,26.85,27.5,3000,False,AHCL
2023-08-23,26.65,26.65,26.65,26.65,500,False,AHCL
2023-08-24,27.68,27.83,27.68,27.79,2000,False,AHCL
2023-08-25,27.0,27.0,27.0,27.0,1000,False,AHCL
2023-08-28,27.76,27.89,27.76,27.83,5000,False,AHCL
2023-08-29,27.21,27.58,27.07,27.58,1500,False,AHCL
2023-08-30,27.09,27.09,27.09,27.09,500,False,AHCL
2023-09-01,27.74,27.75,27.74,27.75,2000,False,AHCL
2023-09-04,27.89,27.9,27.89,27.9,3000,False,AHCL
2023-09-07,27.21,27.5,26.95,27.42,9500,False,AHCL
2023-09-08,27.7,27.85,27.7,27.81,2000,False,AHCL
2023-09-13,26.8,26.8,26.8,26.8,500,False,AHCL
2023-09-14,0.0,0.0,0.0,26.8,500,True,AHCL
2023-09-15,27.0,27.89,27.0,27.15,123000,False,AHCL
2023-09-18,27.0,27.5,26.65,27.03,12000,False,AHCL
2023-09-19,27.0,27.0,26.7,26.9,3500,False,AHCL
2023-09-20,26.11,26.11,25.74,25.98,14500,False,AHCL
2023-09-21,25.6,26.0,25.6,25.99,34000,False,AHCL
2023-09-22,26.0,26.0,25.99,26.0,53000,False,AHCL
2023-09-25,27.44,27.44,26.0,26.0,3000,False,AHCL
2023-09-27,26.0,26.0,26.0,26.0,6000,False,AHCL
2023-09-28,26.0,26.0,24.3,25.37,52500,False,AHCL
2023-10-02,25.01,25.02,25.01,25.02,1000,False,AHCL
2023-10-03,24.35,24.35,24.35,24.35,500,False,AHCL
2023-10-04,24.39,25.88,24.3,25.52,19000,False,AHCL
2023-10-05,24.87,25.25,24.75,25.11,11000,False,AHCL
2023-10-06,24.51,24.55,24.35,24.5,18000,False,AHCL
2023-10-09,24.26,24.5,24.25,24.48,20500,False,AHCL
2023-10-10,24.5,24.55,24.5,24.5,113500,False,AHCL
2023-10-11,24.63,25.3,24.59,25.01,31500,False,AHCL
2023-10-12,25.0,25.0,24.76,25.0,13500,False,AHCL
2023-10-13,25.0,25.35,24.65,24.67,9500,False,AHCL
2023-10-16,25.0,25.5,25.0,25.37,12000,False,AHCL
2023-10-17,25.48,27.25,25.48,26.24,92000,False,AHCL
2023-10-18,26.0,26.0,25.5,25.79,11000,False,AHCL
2023-10-19,25.56,25.95,25.25,25.94,8500,False,AHCL
2023-10-20,25.94,25.94,25.94,25.94,500,False,AHCL
2023-10-23,25.65,26.0,25.65,26.0,53500,False,AHCL
2023-10-24,25.8,26.0,25.8,26.0,113500,False,AHCL
2023-10-25,26.0,27.95,25.99,27.94,339000,False,AHCL
2023-10-26,28.89,30.04,28.1,29.26,26500,False,AHCL
2023-10-27,28.94,31.45,28.94,30.83,49000,False,AHCL
2023-10-30,30.01,31.7,30.0,31.37,11500,False,AHCL
2023-10-31,30.3,31.66,30.3,31.2,7500,False,AHCL
2023-11-01,30.21,30.88,30.01,30.33,14500,False,AHCL
2023-11-02,29.56,30.0,29.55,29.8,7500,False,AHCL
2023-11-03,30.0,31.85,29.0,31.77,30500,False,AHCL
2023-11-06,30.8,32.89,30.65,32.49,18000,False,AHCL
2023-11-07,31.88,31.89,31.0,31.5,25000,False,AHCL
2023-11-08,31.5,31.5,31.35,31.35,3000,False,AHCL
2023-11-10,32.54,32.55,31.3,31.3,23000,False,AHCL
2023-11-13,30.1,30.75,30.1,30.5,54000,False,AHCL
2023-11-14,30.95,31.75,30.3,30.93,105500,False,AHCL
2023-11-15,31.2,31.5,30.52,31.0,171500,False,AHCL
2023-11-16,31.0,32.33,30.64,31.5,98500,False,AHCL
2023-11-17,31.7,33.86,31.7,32.67,371500,False,AHCL
2023-11-20,31.8,32.75,31.8,32.42,222500,False,AHCL
2023-11-21,32.25,32.59,31.72,32.0,181000,False,AHCL
2023-11-22,32.01,32.01,31.2,31.47,103500,False,AHCL
2023-11-23,31.5,31.98,31.0,31.53,53500,False,AHCL
2023-11-24,31.65,31.65,31.0,31.0,41000,False,AHCL
2023-11-27,30.51,31.0,30.51,31.0,18000,False,AHCL
2023-11-28,31.2,31.2,30.0,30.84,70500,False,AHCL
2023-11-29,30.99,30.99,30.13,30.3,12000,False,AHCL
2023-11-30,30.16,30.21,29.99,30.0,24000,False,AHCL
2023-12-01,30.0,30.25,29.99,30.0,59500,False,AHCL
2023-12-04,30.0,30.24,29.95,30.0,121000,False,AHCL
2023-12-05,30.0,31.41,30.0,31.03,173000,False,AHCL
2023-12-06,31.0,31.7,30.69,31.21,67000,False,AHCL
2023-12-07,31.08,32.0,31.08,31.96,40500,False,AHCL
2023-12-08,31.16,34.3,31.0,33.53,109500,False,AHCL
2023-12-11,33.01,36.04,33.0,35.77,268500,False,AHCL
2023-12-12,36.0,37.98,36.0,37.72,572000,False,AHCL
2023-12-13,37.01,37.02,36.25,37.0,82000,False,AHCL
2023-12-14,35.94,37.72,35.75,37.34,112000,False,AHCL
2023-12-15,37.5,39.24,37.5,38.79,81500,False,AHCL
2023-12-18,38.4,39.5,37.5,37.9,126500,False,AHCL
2023-12-19,36.13,37.0,35.06,36.6,55000,False,AHCL
2023-12-20,35.23,36.9,34.27,36.2,55000,False,AHCL
2023-12-21,35.31,36.8,35.25,36.22,16000,False,AHCL
2023-12-22,35.41,36.65,35.2,36.37,19500,False,AHCL
2023-12-26,35.01,35.5,34.75,34.75,5500,False,AHCL
2023-12-27,35.4,36.47,35.1,36.29,34000,False,AHCL
2023-12-28,35.4,36.84,35.4,36.03,22000,False,AHCL
2023-12-29,36.0,36.0,35.15,35.92,40000,False,AHCL
2024-01-01,36.25,37.0,35.75,37.0,81000,False,AHCL
2024-01-02,36.98,37.0,36.98,37.0,24500,False,AHCL
2024-01-03,36.99,37.0,36.9,36.98,3500,False,AHCL
2024-01-04,36.21,37.0,35.2,36.99,50000,False,AHCL
2024-01-05,36.02,36.85,36.0,36.39,45500,False,AHCL
2024-01-08,36.2,36.75,35.63,36.7,46000,False,AHCL
2024-01-09,36.2,36.74,35.9,36.72,32500,False,AHCL
2024-01-10,36.2,36.64,36.0,36.32,21000,False,AHCL
2024-01-11,36.06,36.06,35.33,35.87,35000,False,AHCL
2024-01-12,35.99,37.02,35.99,36.84,2495000,False,AHCL
2024-01-15,35.2,39.6,35.2,37.04,60500,False,AHCL
2024-01-16,37.9,38.0,37.9,38.0,12000,False,AHCL
2024-01-18,35.35,37.9,35.35,37.81,5000,False,AHCL
2024-01-19,37.0,37.8,37.0,37.78,10000,False,AHCL
2024-01-22,36.81,37.99,36.81,37.73,7000,False,AHCL
2024-01-23,37.1,38.9,37.0,38.14,73500,False,AHCL
2024-01-24,37.55,38.45,37.54,38.44,3000,False,AHCL
2024-01-25,37.5,37.98,37.0,37.77,19500,False,AHCL
2024-01-26,37.11,37.22,37.0,37.14,7000,False,AHCL
2024-01-29,36.89,37.89,36.89,37.46,11500,False,AHCL
2024-01-30,37.0,37.8,37.0,37.8,2500,False,AHCL
2024-01-31,37.0,37.79,37.0,37.63,15500,False,AHCL
2024-02-01,37.1,37.88,37.0,37.73,19500,False,AHCL
2024-02-02,37.12,38.44,37.12,38.24,38000,False,AHCL
2024-02-06,37.11,38.19,36.26,38.0,710500,False,AHCL
2024-02-07,38.6,40.85,37.5,37.5,300000,False,AHCL
2024-02-09,37.24,37.24,37.24,37.24,500,False,AHCL
2024-02-12,36.0,37.0,35.2,36.82,16500,False,AHCL
2024-02-13,36.15,37.25,36.15,37.17,6500,False,AHCL
2024-02-14,36.52,36.99,36.52,36.99,2500,False,AHCL
2024-02-15,36.12,36.99,36.12,36.75,2000,False,AHCL
2024-02-16,35.7,36.7,34.5,35.55,28500,False,AHCL
2024-02-19,35.01,36.0,34.6,35.51,24500,False,AHCL
2024-02-20,35.95,36.39,34.68,35.56,42500,False,AHCL
2024-02-21,36.0,38.23,33.15,36.18,51500,False,AHCL
2024-02-22,36.0,36.01,34.2,35.14,53000,False,AHCL
2024-02-23,35.5,36.0,35.05,35.6,38500,False,AHCL
2024-02-26,36.4,36.4,34.9,35.01,106500,False,AHCL
2024-02-27,34.55,35.0,34.02,34.52,44000,False,AHCL
2024-02-28,34.5,34.7,34.5,34.7,9500,False,AHCL
2024-02-29,34.56,35.15,34.55,35.03,55500,False,AHCL
2024-03-01,34.98,35.0,34.98,35.0,32500,False,AHCL
2024-03-04,35.97,35.97,34.0,35.22,3336500,False,AHCL
2024-03-05,34.57,35.93,34.57,35.51,22000,False,AHCL
2024-03-06,35.7,35.98,35.05,35.7,10000,False,AHCL
2024-03-07,35.99,36.45,35.45,36.35,2500,False,AHCL
2024-03-08,35.45,39.08,35.45,37.57,106500,False,AHCL
2024-03-11,37.52,38.35,37.06,38.11,16500,False,AHCL
2024-03-12,38.46,38.46,36.52,37.44,11000,False,AHCL
2024-03-13,36.7,37.0,35.1,36.17,11500,False,AHCL
2024-03-14,37.37,37.5,37.37,37.48,5000,False,AHCL
2024-03-15,36.6,37.5,36.52,37.5,27000,False,AHCL
2024-03-18,37.75,37.9,37.75,37.84,3000,False,AHCL
2024-03-19,37.5,38.0,37.49,37.79,46000,False,AHCL
2024-03-20,36.71,37.95,36.7,37.65,56000,False,AHCL
2024-03-21,37.5,38.0,37.5,37.99,66000,False,AHCL
2024-03-22,37.9,38.0,37.9,37.99,68000,False,AHCL
2024-03-25,37.9,38.1,37.9,38.09,20500,False,AHCL
2024-03-26,37.99,38.0,37.99,38.0,27000,False,AHCL
2024-03-27,37.6,38.0,37.16,37.98,74500,False,AHCL
2024-03-28,37.99,38.0,37.9,38.0,59000,False,AHCL
2024-03-29,38.11,40.85,38.11,39.7,124000,False,AHCL
2024-04-01,39.0,40.7,39.0,39.85,42500,False,AHCL
2024-04-02,40.0,40.0,39.49,39.5,23000,False,AHCL
2024-04-03,39.02,41.0,39.02,39.76,66000,False,AHCL
2024-04-04,39.5,39.5,39.21,39.49,26500,False,AHCL
2024-04-08,39.0,39.0,38.36,39.0,21000,False,AHCL
2024-04-09,38.97,38.97,38.0,38.65,10000,False,AHCL
2024-04-15,38.25,39.0,37.5,37.69,9714500,False,AHCL
2024-04-16,37.65,38.5,37.65,38.35,90000,False,AHCL
2024-04-17,37.75,39.0,37.75,38.54,5130000,False,AHCL
2024-04-18,38.0,38.5,37.8,38.46,2585000,False,AHCL
2024-04-19,38.5,39.5,38.3,39.26,14500,False,AHCL
2024-04-22,39.25,39.79,38.11,39.79,37000,False,AHCL
2024-04-23,39.52,39.89,39.4,39.76,9500,False,AHCL
2024-04-24,39.5,40.47,39.5,40.3,20500,False,AHCL
2024-04-25,40.0,40.47,38.35,38.43,278000,False,AHCL
2024-04-26,38.4,38.85,37.0,38.5,36000,False,AHCL
2024-04-29,38.75,41.3,38.75,40.2,64500,False,AHCL
2024-04-30,39.5,39.89,38.53,39.78,24000,False,AHCL
2024-05-02,39.97,39.97,38.0,39.37,30000,False,AHCL
2024-05-03,38.71,39.38,38.5,39.19,33000,False,AHCL
2024-05-06,39.0,41.5,39.0,40.09,208500,False,AHCL
2024-05-07,40.25,41.0,39.5,40.51,3193000,False,AHCL
2024-05-08,40.25,40.25,39.6,39.99,3719500,False,AHCL
2024-05-09,39.5,40.3,39.5,40.3,1500,False,AHCL
2024-05-10,39.66,40.2,39.66,39.75,4500,False,AHCL
2024-05-13,40.0,41.0,40.0,40.99,131500,False,AHCL
2024-05-14,41.01,41.01,40.5,40.5,20000,False,AHCL
2024-05-15,40.3,40.5,40.0,40.26,26000,False,AHCL
2024-05-16,40.47,40.48,39.9,39.95,6000,False,AHCL
2024-05-17,40.3,42.95,40.3,42.95,1038000,False,AHCL
2024-05-20,43.45,44.25,43.3,44.25,126500,False,AHCL
2024-05-21,43.01,43.1,43.0,43.1,5500,False,AHCL
2024-05-22,43.45,44.25,43.45,44.21,85500,False,AHCL
2024-05-23,44.25,44.48,44.25,44.25,21500,False,AHCL
2024-05-24,44.0,45.0,44.0,45.0,168000,False,AHCL
2024-05-27,44.25,44.25,43.75,44.0,255274,False,AHCL
2024-05-29,43.99,43.99,43.0,43.13,2571,False,AHCL
2024-05-30,43.95,43.95,42.27,43.13,479,False,AHCL
2024-05-31,45.9,45.9,42.5,42.65,7890,False,AHCL
2024-06-03,42.65,43.3,42.06,42.63,1064,False,AHCL
2024-06-04,43.89,43.9,42.0,42.5,10458,False,AHCL
2024-06-05,44.99,44.99,41.17,42.7,52345,False,AHCL
2024-06-06,43.75,43.75,40.32,41.81,66465,False,AHCL
2024-06-07,42.99,42.99,41.5,42.18,5571,False,AHCL
2024-06-10,42.49,42.49,41.0,41.2,9772,False,AHCL
2024-06-11,41.2,41.21,41.2,41.2,305,False,AHCL
2024-06-12,41.03,43.55,41.03,43.33,255193,False,AHCL
2024-06-13,44.49,44.49,43.0,43.51,25023,False,AHCL
2024-06-14,43.9,45.0,43.5,44.01,1250275,False,AHCL
2024-06-20,45.0,45.0,42.1,42.54,62748,False,AHCL
2024-06-21,43.45,43.45,41.5,42.96,35466,False,AHCL
2024-06-24,42.99,44.5,42.9,44.49,149587,False,AHCL
2024-06-25,44.5,44.5,43.03,43.08,21763,False,AHCL
2024-06-26,46.8,46.8,43.31,45.0,892734,False,AHCL
2024-06-27,46.0,46.0,44.15,45.0,24074,False,AHCL
2024-06-28,45.0,49.0,45.0,48.51,315995,False,AHCL
2024-07-01,48.51,50.35,47.5,50.01,124932,False,AHCL
2024-07-02,50.0,53.5,50.0,53.14,151477,False,AHCL
2024-07-03,53.14,54.9,53.14,54.0,23769,False,AHCL
2024-07-04,54.45,55.89,52.05,54.82,17404,False,AHCL
2024-07-05,54.1,56.0,52.0,56.0,78077,False,AHCL
2024-07-08,57.1,57.9,55.0,57.01,18305,False,AHCL
2024-07-09,54.51,57.2,54.51,57.0,15107,False,AHCL
2024-07-10,56.93,57.0,55.0,56.19,37303,False,AHCL
2024-07-11,57.0,57.0,55.21,56.29,1836,False,AHCL
2024-07-12,55.89,56.48,54.2,55.18,1622,False,AHCL
2024-07-15,55.6,55.6,54.1,55.0,7124,False,AHCL
2024-07-18,55.0,55.06,52.05,52.62,32325,False,AHCL
2024-07-19,53.0,53.1,50.3,51.44,27592,False,AHCL
2024-07-22,52.0,53.0,48.11,50.54,21949,False,AHCL
2024-07-23,51.0,55.0,51.0,53.0,1258,False,AHCL
2024-07-24,53.0,53.0,50.38,50.7,7210,False,AHCL
2024-07-25,50.88,51.0,49.8,49.81,6361,False,AHCL
2024-07-26,49.45,50.73,48.51,48.78,4355,False,AHCL
2024-07-29,49.85,49.85,48.51,48.63,1540,False,AHCL
2024-07-30,49.98,49.98,47.12,48.63,458,False,AHCL
2024-07-31,49.98,49.98,48.0,48.07,1443,False,AHCL
2024-08-01,49.98,49.98,45.15,49.0,24266,False,AHCL
2024-08-02,49.9,52.49,49.5,51.98,38143,False,AHCL
2024-08-05,52.47,52.9,50.44,50.82,1398,False,AHCL
2024-08-06,52.9,52.9,51.9,51.9,1018,False,AHCL
2024-08-07,52.5,52.5,50.49,50.56,4084,False,AHCL
2024-08-08,50.05,51.49,49.88,50.15,11101,False,AHCL
2024-08-09,50.99,55.17,50.99,54.3,1401049,False,AHCL
2024-08-12,54.45,55.3,51.5,51.59,62510,False,AHCL
2024-08-13,51.59,52.79,50.0,50.99,25813,False,AHCL
2024-08-15,50.11,52.94,50.11,50.98,16000,False,AHCL
2024-08-16,50.01,51.49,50.01,50.5,11825,False,AHCL
2024-08-19,51.79,51.79,50.1,50.54,14192,False,AHCL
2024-08-20,50.06,51.39,50.05,51.0,20939,False,AHCL
2024-08-21,51.89,52.35,51.11,52.0,30140,False,AHCL
2024-08-22,50.56,52.69,50.56,52.0,78417,False,AHCL
2024-08-23,51.25,53.48,51.25,53.0,21998,False,AHCL
2024-08-26,53.0,53.0,51.61,51.99,10620,False,AHCL
2024-08-27,51.99,52.94,51.0,52.0,26111,False,AHCL
2024-08-28,52.0,52.01,52.0,52.01,22463,False,AHCL
2024-08-29,52.2,53.23,52.2,53.0,41820,False,AHCL
2024-08-30,53.25,56.2,53.0,55.57,47764,False,AHCL
2024-09-02,55.56,56.0,54.0,54.04,230134,False,AHCL
2024-09-03,55.19,55.19,53.02,53.9,32100,False,AHCL
2024-09-04,54.99,55.4,53.5,55.17,33317,False,AHCL
2024-09-05,55.2,56.0,55.0,55.95,18210,False,AHCL
2024-09-06,56.0,57.99,55.9,56.04,15361,False,AHCL
2024-09-09,56.0,56.19,55.55,56.0,3455,False,AHCL
2024-09-10,55.98,58.36,54.99,56.22,40762,False,AHCL
2024-09-11,57.7,58.5,55.66,58.02,101553,False,AHCL
2024-09-12,56.33,59.25,56.33,58.33,13033,False,AHCL
2024-09-13,58.6,60.0,58.01,59.48,18369,False,AHCL
2024-09-16,57.06,59.88,57.06,57.65,12442,False,AHCL
2024-09-18,61.98,61.98,59.13,59.6,21677,False,AHCL
2024-09-19,57.01,59.5,57.01,57.43,24554,False,AHCL
2024-09-20,57.43,57.95,57.43,57.45,10530,False,AHCL
2024-09-23,57.1,58.0,54.0,57.9,46007,False,AHCL
2024-09-24,57.99,57.99,55.2,57.71,11895,False,AHCL
2024-09-25,56.25,57.6,56.25,56.52,10900,False,AHCL
2024-09-26,55.03,57.5,55.03,56.99,20079,False,AHCL
2024-09-27,56.9,56.99,55.4,56.46,10607,False,AHCL
2024-09-30,56.43,58.0,55.2,56.92,45426,False,AHCL
2024-10-01,57.0,58.8,56.75,58.32,127708,False,AHCL
2024-10-02,57.5,59.9,53.2,58.76,179659,False,AHCL
2024-10-03,58.75,59.6,58.6,58.8,12916,False,AHCL
2024-10-04,58.8,58.8,58.8,58.8,10004,False,AHCL
2024-10-07,56.33,59.0,56.33,58.06,12077,False,AHCL
2024-10-08,59.0,59.95,57.5,58.1,12602,False,AHCL
2024-10-09,57.81,58.99,57.0,57.1,32485,False,AHCL
2024-10-10,57.94,57.94,56.67,57.86,29239,False,AHCL
2024-10-11,62.35,62.35,57.99,58.46,16619,False,AHCL
2024-10-14,58.02,59.89,58.02,59.89,11002,False,AHCL
2024-10-15,60.4,60.4,59.0,59.0,12709,False,AHCL
2024-10-16,59.0,59.5,59.0,59.0,21875,False,AHCL
2024-10-17,59.99,59.99,55.16,58.26,18707,False,AHCL
2024-10-18,58.3,58.3,57.0,57.06,18653,False,AHCL
2024-10-21,58.0,58.99,56.5,58.84,3499564,False,AHCL
2024-10-22,59.88,61.75,59.0,60.76,50381,False,AHCL
2024-10-23,61.8,65.5,60.82,65.41,164926,False,AHCL
2024-10-24,65.5,69.0,64.01,64.66,113513,False,AHCL
2024-10-25,64.01,65.98,62.0,62.05,44530,False,AHCL
2024-10-28,60.71,64.0,58.8,62.21,85681,False,AHCL
2024-10-29,60.02,64.0,59.05,62.8,108337,False,AHCL
2024-10-30,60.05,63.49,58.01,60.39,54523,False,AHCL
2024-10-31,62.95,62.95,59.1,61.09,34345,False,AHCL
2024-11-01,67.2,67.2,65.11,67.2,281405,False,AHCL
2024-11-04,69.8,69.99,67.0,67.79,292643,False,AHCL
2024-11-05,67.61,69.5,61.1,68.21,240755,False,AHCL
2024-11-06,66.11,69.0,66.11,68.13,46835,False,AHCL
