date,open,high,low,close,volume,is_anomaly,ticker
2024-11-07,66.0,68.5,66.0,68.03,89658,False,AHCL
2024-11-08,66.5,70.0,66.5,69.91,208233,False,AHCL
2024-11-11,68.0,68.0,62.0,62.4,86684,False,AHCL
2024-11-12,63.24,64.44,60.12,60.73,39325,False,AHCL
2024-11-13,60.12,60.49,59.25,59.95,43657,False,AHCL
2024-11-14,62.49,62.49,58.9,59.14,38206,False,AHCL
2024-11-15,59.3,59.3,54.02,57.27,36119,False,AHCL
2024-11-18,57.0,61.0,56.0,59.73,65280,False,AHCL
2024-11-19,55.0,59.5,53.77,59.07,828024,False,AHCL
2024-11-20,58.05,59.5,57.21,59.19,536144,False,AHCL
2024-11-21,58.11,64.5,58.0,63.43,820857,False,AHCL
2024-11-22,64.0,69.0,62.3,67.13,731202,False,AHCL
2024-11-25,64.0,68.7,64.0,68.24,246833,False,AHCL
2024-11-26,68.0,68.0,61.42,63.86,270017,False,AHCL
2024-11-27,64.0,70.25,64.0,70.25,903041,False,AHCL
2024-11-28,70.98,72.0,68.0,69.02,90124,False,AHCL
2024-11-29,69.1,70.49,69.0,69.05,275583,False,AHCL
2024-12-02,70.0,71.0,68.5,70.33,225507,False,AHCL
2024-12-03,70.9,70.9,68.7,68.97,176242,False,AHCL
2024-12-04,69.0,73.5,68.4,72.64,3135449,False,AHCL
2024-12-05,74.0,75.0,71.7,73.44,1308172,False,AHCL
2024-12-06,73.0,73.49,71.5,71.79,145028,False,AHCL
2024-12-09,69.26,72.93,69.25,70.35,168751,False,AHCL
2024-12-10,70.35,71.49,65.2,67.91,137226,False,AHCL
2024-12-11,69.75,69.75,67.84,68.13,76909,False,AHCL
2024-12-12,69.02,71.2,68.5,70.03,479747,False,AHCL
2024-12-13,69.12,71.51,69.05,70.3,456123,False,AHCL
2024-12-16,71.0,71.88,65.01,68.63,319858,False,AHCL
2024-12-17,68.0,69.0,66.01,66.47,117639,False,AHCL
2024-12-18,67.85,69.0,66.01,67.99,837346,False,AHCL
2024-12-19,67.98,68.98,66.4,66.69,59675,False,AHCL
2024-12-20,67.95,67.95,65.51,67.09,75651,False,AHCL
2024-12-23,69.0,69.45,68.0,69.19,64351,False,AHCL
2024-12-24,69.8,69.9,68.5,68.58,51268,False,AHCL
2024-12-26,68.0,68.89,67.5,67.84,29046,False,AHCL
2024-12-27,68.0,70.1,67.6,68.36,725213,False,AHCL
2024-12-30,68.5,70.5,68.5,69.98,368450,False,AHCL
2024-12-31,69.99,70.0,66.01,69.94,265889,False,AHCL
2025-01-01,68.7,69.95,68.0,68.78,283859,False,AHCL
2025-01-02,68.88,69.0,68.02,68.24,43813,False,AHCL
2025-01-03,69.49,69.49,68.01,68.5,58621,False,AHCL
2025-01-06,68.61,68.75,67.1,68.32,44814,False,AHCL
2025-01-07,67.94,67.94,66.0,66.39,78229,False,AHCL
2025-01-08,66.41,67.3,66.0,66.28,28482,False,AHCL
2025-01-09,66.0,66.84,64.0,65.0,416206,False,AHCL
2025-01-10,64.9,65.0,64.0,64.57,37980,False,AHCL
2025-01-13,64.7,65.96,64.7,65.15,45330,False,AHCL
2025-01-14,66.5,67.5,65.99,67.08,97736,False,AHCL
2025-01-15,67.08,68.9,67.08,68.0,197875,False,AHCL
2025-01-16,68.0,68.9,67.31,67.58,6754,False,AHCL
2025-01-17,67.11,69.8,67.1,69.48,201984,False,AHCL
2025-01-20,69.89,74.72,69.1,71.16,305907,False,AHCL
2025-01-21,70.51,71.88,69.01,69.94,57180,False,AHCL
2025-01-22,69.52,69.52,68.0,68.29,50346,False,AHCL
2025-01-23,68.5,68.65,67.0,68.47,28002,False,AHCL
2025-01-24,68.9,69.6,68.01,69.04,45313,False,AHCL
2025-01-27,68.8,68.8,66.6,67.51,33267,False,AHCL
2025-01-28,66.88,67.51,66.0,67.02,34256,False,AHCL
2025-01-29,67.0,67.75,66.0,66.09,29187,False,AHCL
2025-01-30,66.25,67.25,66.0,66.8,52406,False,AHCL
2025-01-31,66.9,67.9,66.0,67.36,31889,False,AHCL
2025-02-03,67.36,67.5,66.0,66.4,33300,False,AHCL
2025-02-04,66.95,66.95,65.0,65.34,33050,False,AHCL
2025-02-06,66.99,67.78,64.71,65.83,2453988,False,AHCL
2025-02-07,66.0,66.39,64.0,65.11,25016,False,AHCL
2025-02-10,65.8,67.0,63.0,66.36,45441,False,AHCL
2025-02-11,66.49,67.6,66.49,66.81,36674,False,AHCL
2025-02-12,67.9,67.9,66.5,66.79,8100,False,AHCL
2025-02-13,67.9,67.9,66.5,66.53,23761,False,AHCL
2025-02-14,66.85,66.85,66.1,66.53,15289,False,AHCL
2025-02-17,66.0,73.18,66.0,73.18,1244836,False,AHCL
2025-02-18,75.0,80.5,75.0,80.5,1338135,False,AHCL
2025-02-19,88.55,88.55,88.55,88.55,593072,False,AHCL
2025-02-20,89.96,93.8,86.0,88.15,1058390,False,AHCL
2025-02-21,88.5,95.0,86.9,92.9,680096,False,AHCL
2025-02-24,92.5,93.0,91.0,92.06,107159,False,AHCL
2025-02-25,92.9,94.85,90.0,90.05,402636,False,AHCL
2025-02-26,90.05,92.5,90.05,91.16,119741,False,AHCL
2025-02-27,91.95,91.95,90.51,91.4,31681,False,AHCL
2025-02-28,91.98,91.98,89.15,90.65,56346,False,AHCL
2025-03-03,90.5,91.5,88.0,88.62,96630,False,AHCL
2025-03-04,88.9,89.49,87.5,87.96,63015,False,AHCL
2025-03-05,88.99,90.11,87.56,88.15,43846,False,AHCL
2025-03-06,88.21,90.9,88.1,89.68,30596,False,AHCL
2025-03-07,90.88,91.98,89.15,91.57,66265,False,AHCL
2025-03-10,90.98,100.73,90.98,100.59,504728,False,AHCL
2025-03-11,104.89,108.5,102.3,103.12,470699,False,AHCL
2025-03-12,103.0,104.97,100.0,100.45,172580,False,AHCL
2025-03-13,100.45,103.97,100.05,101.58,155681,False,AHCL
2025-03-14,102.9,104.0,101.02,102.4,117638,False,AHCL
2025-03-17,102.3,104.9,101.1,101.62,182293,False,AHCL
2025-03-18,101.98,104.5,101.5,102.55,453417,False,AHCL
2025-03-19,103.6,105.0,101.5,102.17,440063,False,AHCL
2025-03-20,102.97,104.9,101.99,104.21,952323,False,AHCL
2025-03-21,105.8,113.9,105.01,109.69,969177,False,AHCL
2025-03-27,11.4,12.07,10.98,11.58,20574938,False,AHCL
2025-04-03,11.45,11.5,10.8,11.19,7337825,False,AHCL
2025-04-04,11.38,11.38,10.98,11.27,6280304,False,AHCL
2025-04-07,11.34,11.34,10.14,10.42,3418937,False,AHCL
2025-04-08,10.56,11.2,10.51,11.11,2975175,False,AHCL
2025-04-09,10.95,11.14,10.7,11.05,2299044,False,AHCL
2025-04-10,11.25,11.39,11.1,11.16,1242096,False,AHCL
2025-04-11,11.1,11.18,10.89,10.98,781949,False,AHCL
2025-04-14,11.0,11.15,10.93,10.97,606738,False,AHCL
2025-04-15,11.0,11.07,10.8,10.83,687629,False,AHCL
2025-04-16,10.85,11.05,10.68,10.72,1299646,False,AHCL
2025-04-17,10.8,10.96,10.71,10.81,425636,False,AHCL
2025-04-18,10.82,10.96,10.57,10.68,1036947,False,AHCL
2025-04-21,10.65,11.75,10.58,11.59,6224778,False,AHCL
2025-04-22,11.65,11.68,11.1,11.17,2009481,False,AHCL
2025-04-23,11.2,11.59,10.96,11.52,2420188,False,AHCL
2025-04-24,11.2,11.49,11.0,11.29,1530850,False,AHCL
2025-04-25,11.16,11.44,10.8,11.13,1283060,False,AHCL
2025-04-28,11.2,11.37,10.51,11.15,1204104,False,AHCL
2025-04-29,11.2,11.9,10.93,11.62,2408544,False,AHCL
2025-04-30,11.59,11.62,10.91,11.0,1225206,False,AHCL
2025-05-02,11.16,11.5,10.97,11.22,1129011,False,AHCL
2025-05-05,11.39,11.45,10.95,11.16,1038645,False,AHCL
2025-05-06,11.2,11.39,10.99,11.04,545902,False,AHCL
2025-05-07,9.94,10.69,9.94,10.22,1998911,False,AHCL
2025-05-08,10.39,11.24,9.21,9.55,1697931,False,AHCL
2025-05-09,9.49,10.18,9.31,10.06,1626247,False,AHCL
2025-05-12,11.06,11.06,10.75,10.96,2829380,False,AHCL
2025-05-13,10.96,11.07,10.6,10.85,1938223,False,AHCL
2025-05-14,10.8,10.89,10.61,10.7,840644,False,AHCL
2025-05-15,10.8,11.0,10.7,10.79,2552461,False,AHCL
2025-05-16,10.9,10.9,10.65,10.71,865163,False,AHCL
2025-05-19,10.89,10.89,10.61,10.67,250303,False,AHCL
2025-05-20,10.75,10.75,10.61,10.7,1004620,False,AHCL
2025-05-21,10.79,10.79,10.6,10.7,671633,False,AHCL
2025-05-22,10.57,10.89,10.57,10.67,876470,False,AHCL
2025-05-23,10.75,10.75,10.59,10.66,708597,False,AHCL
2025-05-26,10.7,10.7,10.57,10.61,280725,False,AHCL
2025-05-27,10.59,10.67,10.55,10.56,417337,False,AHCL
2025-05-29,10.51,10.65,10.51,10.58,347080,False,AHCL
2025-05-30,10.64,10.76,10.53,10.59,224562,False,AHCL
2025-06-02,10.6,10.64,10.43,10.5,260680,False,AHCL
2025-06-03,10.6,11.14,10.44,10.54,2454839,False,AHCL
2025-06-04,10.54,10.7,10.45,10.55,558904,False,AHCL
2025-06-05,10.6,10.64,10.4,10.49,895438,False,AHCL
2025-06-10,10.53,10.7,10.49,10.51,530403,False,AHCL
2025-06-11,10.66,10.78,10.57,10.72,2666911,False,AHCL
2025-06-12,10.79,10.79,10.5,10.58,2707217,False,AHCL
2025-06-13,10.5,10.95,10.05,10.49,1357084,False,AHCL
2025-06-16,10.4,10.68,10.3,10.43,1544320,False,AHCL
2025-06-17,10.5,10.63,10.19,10.28,3005601,False,AHCL
2025-06-18,10.31,10.49,10.15,10.3,248045,False,AHCL
2025-06-19,10.38,10.47,10.33,10.37,193535,False,AHCL
2025-06-20,10.39,10.39,10.1,10.33,163733,False,AHCL
2025-06-23,10.25,10.3,10.0,10.02,1049164,False,AHCL
2025-06-24,10.15,10.5,10.15,10.39,380482,False,AHCL
2025-06-25,10.45,11.1,10.2,11.02,4437048,False,AHCL
2025-06-26,11.14,11.15,10.75,10.86,959047,False,AHCL
2025-06-27,10.8,10.9,10.55,10.77,524187,False,AHCL
2025-06-30,10.79,11.0,10.55,10.8,1131966,False,AHCL
2025-07-01,11.0,11.18,10.92,10.98,2422629,False,AHCL
2025-07-02,11.09,11.19,10.83,10.91,1274051,False,AHCL
2025-07-03,11.0,11.4,10.9,11.04,1357008,False,AHCL
2025-07-04,11.04,11.4,11.0,11.29,2363658,False,AHCL
2025-07-07,11.7,11.7,11.01,11.44,2684055,False,AHCL
2025-07-08,11.39,11.89,11.21,11.73,2614547,False,AHCL
2025-07-09,11.8,12.57,11.55,12.24,5544570,False,AHCL
2025-07-10,12.35,12.55,12.05,12.32,2402807,False,AHCL
2025-07-11,12.4,12.54,12.15,12.23,3981351,False,AHCL
2025-07-14,12.25,12.6,12.19,12.52,3322692,False,AHCL
2025-07-15,12.52,12.55,12.1,12.14,6988742,False,AHCL
2025-07-16,12.34,12.35,12.08,12.1,1006791,False,AHCL
2025-07-17,12.29,12.29,12.1,12.19,684188,False,AHCL
2025-07-18,12.25,12.5,12.12,12.26,5651153,False,AHCL
2025-07-21,12.35,12.6,12.09,12.54,5136717,False,AHCL
2025-07-22,12.54,12.58,12.0,12.19,7621686,False,AHCL
2025-07-23,12.25,12.26,11.65,11.77,2830418,False,AHCL
2025-07-24,11.92,11.92,11.51,11.61,752097,False,AHCL
2025-07-25,11.62,12.77,11.55,12.75,11355272,False,AHCL
2025-07-28,12.2,12.9,12.2,12.49,3711864,False,AHCL
2025-07-29,12.42,12.57,12.1,12.16,1931750,False,AHCL
2025-07-30,12.2,12.55,12.18,12.3,2280223,False,AHCL
2025-07-31,12.33,12.43,12.25,12.34,626263,False,AHCL
2025-08-01,12.4,12.5,12.26,12.45,1166702,False,AHCL
2025-08-04,12.45,12.55,12.3,12.43,1085296,False,AHCL
2025-08-05,12.48,12.5,12.3,12.35,928515,False,AHCL
2025-08-06,12.48,12.51,12.25,12.4,785544,False,AHCL
2025-08-07,12.47,12.65,12.29,12.32,1972168,False,AHCL
2025-08-08,12.32,12.48,12.25,12.31,553489,False,AHCL
2025-08-11,12.26,12.45,12.2,12.25,634128,False,AHCL
2025-08-12,12.43,12.43,12.25,12.34,1294008,False,AHCL
2025-08-13,12.44,12.44,12.25,12.28,668934,False,AHCL
2025-08-15,12.28,12.4,12.25,12.34,630780,False,AHCL
2025-08-18,12.37,12.44,12.26,12.38,692238,False,AHCL
2025-08-19,12.45,12.88,12.4,12.59,14473860,False,AHCL
2025-08-20,12.58,12.7,12.41,12.59,2839035,False,AHCL
2025-08-21,12.6,12.6,12.44,12.46,1283581,False,AHCL
2025-08-22,12.52,12.92,12.43,12.57,20908847,False,AHCL
2025-08-25,12.78,12.78,12.52,12.59,2292427,False,AHCL
2025-08-26,12.68,13.38,12.54,13.12,8793138,False,AHCL
2025-08-27,13.47,13.88,13.0,13.1,35498879,False,AHCL
2025-08-28,13.28,13.75,13.15,13.49,29093154,False,AHCL
2025-08-29,13.52,13.6,13.26,13.34,3867903,False,AHCL
2025-09-01,13.4,13.5,13.14,13.22,3193065,False,AHCL
2025-09-02,13.37,13.37,13.0,13.09,2542459,False,AHCL
2025-09-03,13.1,13.27,13.05,13.1,4684725,False,AHCL
2025-09-04,13.25,13.28,13.08,13.23,2477098,False,AHCL
2025-09-05,13.23,13.4,13.14,13.26,1955976,False,AHCL
2025-09-08,13.3,13.58,13.14,13.28,3863324,False,AHCL
2025-09-09,13.39,13.4,13.1,13.28,2967060,False,AHCL
2025-09-10,13.2,13.39,13.19,13.27,1329477,False,AHCL
2025-09-11,13.35,14.05,13.25,13.63,12431911,False,AHCL
2025-09-12,13.51,13.84,13.43,13.59,2554341,False,AHCL
2025-09-15,13.7,13.72,13.52,13.61,1573436,False,AHCL
2025-09-16,13.65,13.74,13.48,13.54,2721648,False,AHCL
2025-09-17,13.55,13.65,13.2,13.47,4277539,False,AHCL
2025-09-18,13.58,14.82,13.49,14.48,21239841,False,AHCL
2025-09-19,14.65,14.89,14.1,14.65,17067018,False,AHCL
2025-09-22,14.75,15.4,14.55,14.73,30493004,False,AHCL
2025-09-23,14.9,15.2,14.3,14.82,40162668,False,AHCL
2025-09-24,15.15,15.2,14.38,14.47,23895980,False,AHCL
2025-09-25,14.7,14.8,14.45,14.58,13645894,False,AHCL
2025-09-26,14.67,15.0,14.51,14.84,10278717,False,AHCL
2025-09-29,14.95,15.42,14.88,15.16,17021832,False,AHCL
2025-09-30,15.3,15.35,15.05,15.15,12819699,False,AHCL
2025-10-01,15.28,16.49,15.11,16.06,30871882,False,AHCL
2025-10-02,16.2,17.25,16.1,16.72,32092522,False,AHCL
2025-10-03,16.84,17.25,16.72,17.05,17724857,False,AHCL
2025-10-06,16.99,17.19,16.5,16.78,14447995,False,AHCL
2025-10-07,16.87,17.0,16.6,16.69,7142383,False,AHCL
2025-10-08,16.71,17.51,16.71,16.92,26486390,False,AHCL
2025-10-09,17.01,17.16,16.51,16.97,9712228,False,AHCL
2025-10-10,16.86,17.25,16.71,16.91,8740211,False,AHCL
2025-10-13,16.8,16.95,16.36,16.43,9612771,False,AHCL
2025-10-14,16.61,16.9,16.59,16.77,8625380,False,AHCL
2025-10-15,16.05,16.33,15.8,15.95,8945739,False,AHCL
2025-10-16,15.95,16.0,15.43,15.53,6170344,False,AHCL
2025-10-17,15.7,15.7,15.32,15.36,5040246,False,AHCL
2025-10-20,15.51,16.0,15.22,15.96,6473719,False,AHCL
2025-10-21,16.0,16.39,16.0,16.35,6433659,False,AHCL
2025-10-22,16.5,16.68,16.35,16.45,4575101,False,AHCL
2025-10-23,16.48,16.48,16.0,16.11,2951532,False,AHCL
2025-10-24,16.07,16.15,15.71,15.75,2249823,False,AHCL
2025-10-27,15.75,15.95,15.41,15.56,2317464,False,AHCL
2025-10-28,15.64,15.79,15.39,15.56,2637037,False,AHCL
2025-10-29,15.93,16.53,15.9,16.3,10929662,False,AHCL
2025-10-30,16.48,16.48,16.02,16.13,4025034,False,AHCL
2025-10-31,16.25,16.45,16.21,16.27,3121894,False,AHCL
2025-11-03,16.45,16.45,16.0,16.24,4569415,False,AHCL
2025-11-04,16.29,16.29,15.99,16.04,1902264,False,AHCL
2025-11-05,16.19,16.19,15.66,15.7,2538920,False,AHCL
2025-11-06,15.7,15.98,15.31,15.78,1914859,False,AHCL
2025-11-07,15.9,15.9,15.56,15.58,2130815,False,AHCL
2025-11-10,15.9,15.9,15.58,15.68,1575549,False,AHCL
2025-11-11,15.65,15.65,15.31,15.39,1741508,False,AHCL
2025-11-12,15.3,15.51,15.07,15.25,1136395,False,AHCL
2025-11-13,15.3,15.31,15.01,15.08,2287995,False,AHCL
2025-11-14,15.13,15.59,15.1,15.18,1044757,False,AHCL
2025-11-17,15.25,15.39,15.18,15.24,1273316,False,AHCL
2025-11-18,15.29,15.29,15.15,15.21,900952,False,AHCL
2025-11-19,15.39,15.39,15.08,15.13,1334091,False,AHCL
2025-11-20,15.29,15.4,15.15,15.25,1397406,False,AHCL
2025-11-21,15.3,15.46,15.15,15.35,1462802,False,AHCL
2025-11-24,15.41,15.78,15.3,15.55,1850712,False,AHCL
2025-11-25,15.6,15.65,15.47,15.51,935594,False,AHCL
2025-11-26,15.5,15.58,15.14,15.28,1230527,False,AHCL
2025-11-27,15.29,15.75,15.16,15.63,1583913,False,AHCL
2025-11-28,15.66,15.79,15.3,15.64,1147160,False,AHCL
2025-12-01,15.64,15.7,15.44,15.62,1223493,False,AHCL
2025-12-02,15.62,15.68,15.45,15.48,988656,False,AHCL
2025-12-03,15.64,15.64,15.4,15.43,739914,False,AHCL
2025-12-04,15.53,15.59,15.29,15.31,1218297,False,AHCL
2025-12-05,15.35,15.6,15.3,15.48,1351076,False,AHCL
2025-12-08,15.63,15.63,15.41,15.6,1074292,False,AHCL
2025-12-09,15.67,15.67,15.49,15.63,1009049,False,AHCL
2025-12-10,15.59,16.12,15.53,15.86,3922436,False,AHCL
2025-12-11,16.08,16.08,15.8,15.84,1215796,False,AHCL
2025-12-12,15.92,16.0,15.62,15.94,1291718,False,AHCL
2025-12-15,16.17,16.17,15.9,16.03,1864027,False,AHCL
2025-12-16,16.15,16.15,15.82,15.99,1969934,False,AHCL
2025-12-17,15.76,15.94,15.76,15.85,1056098,False,AHCL
2025-12-18,15.8,16.11,15.8,15.89,1483660,False,AHCL
2025-12-19,15.9,15.93,15.75,15.85,884299,False,AHCL
2025-12-22,15.87,15.94,15.6,15.8,792811,False,AHCL
2025-12-23,15.97,16.15,15.71,16.08,2114596,False,AHCL
2025-12-24,17.69,17.69,17.0,17.16,45364732,False,AHCL
2025-12-26,17.16,17.18,16.25,16.32,8831018,False,AHCL
2025-12-29,16.45,16.63,16.0,16.05,3602337,False,AHCL
2025-12-30,16.1,16.35,16.05,16.15,2252378,False,AHCL
2025-12-31,16.24,16.5,16.0,16.08,3431772,False,AHCL
2026-01-01,16.1,16.29,16.0,16.16,2577199,False,AHCL
2026-01-02,16.28,16.8,16.0,16.57,7980103,False,AHCL
2026-01-05,16.57,17.75,16.51,17.27,32831840,False,AHCL
2026-01-06,17.55,17.7,17.16,17.48,18652616,False,AHCL
2026-01-07,17.69,18.3,17.5,17.76,33636829,False,AHCL
2026-01-08,17.88,18.01,17.37,17.44,13957845,False,AHCL
2026-01-09,17.55,17.55,17.21,17.4,4676485,False,AHCL
2026-01-12,17.5,17.5,17.08,17.14,4475147,False,AHCL
2026-01-13,17.03,17.45,17.03,17.24,5973868,False,AHCL
2026-01-14,17.2,17.35,16.9,16.97,4288148,False,AHCL
2026-01-15,16.8,17.19,16.7,17.13,7220892,False,AHCL
2026-01-16,17.25,18.79,17.1,18.21,72955233,False,AHCL
2026-01-19,18.74,18.8,18.1,18.2,36646592,False,AHCL
2026-01-20,18.31,18.39,17.99,18.19,24706046,False,AHCL
2026-01-21,18.3,18.45,17.87,17.98,15244650,False,AHCL
2026-01-22,18.0,18.98,17.81,18.6,24441236,False,AHCL
2026-01-23,18.8,19.33,18.51,18.72,24360788,False,AHCL
2026-01-26,18.98,19.29,18.61,18.8,26200995,False,AHCL
2026-01-27,18.8,19.08,18.7,18.82,9664289,False,AHCL
2026-01-28,18.97,18.98,18.72,18.78,4914979,False,AHCL
2026-01-29,18.85,18.85,17.84,17.98,16250736,False,AHCL
2026-01-30,18.2,18.48,18.01,18.11,6528918,False,AHCL
2026-02-02,18.19,18.35,17.86,17.94,6358215,False,AHCL
2026-02-03,18.0,18.2,17.89,18.1,5509288,False,AHCL
2026-02-04,18.19,18.36,17.96,18.08,4326220,False,AHCL
2026-02-06,18.1,18.19,17.61,17.71,8116006,False,AHCL
2026-02-09,17.89,17.94,17.42,17.51,3985238,False,AHCL
2026-02-10,17.59,17.64,17.0,17.02,11086082,False,AHCL
2026-02-11,17.24,17.65,17.0,17.28,8404744,False,AHCL
2026-02-12,17.4,17.6,17.01,17.38,3566189,False,AHCL
2026-02-13,17.49,17.54,17.2,17.37,3082378,False,AHCL
2026-02-16,17.37,17.4,17.0,17.14,2226050,False,AHCL
2026-02-17,17.38,17.38,16.99,17.03,3038930,False,AHCL
2026-02-18,17.1,17.43,17.01,17.38,2787810,False,AHCL
2026-02-19,17.5,17.5,16.8,16.95,2912750,False,AHCL
2026-02-20,16.94,17.09,16.52,16.95,1712214,False,AHCL
2026-02-23,16.9,16.95,16.5,16.55,3447003,False,AHCL
2026-02-24,16.54,17.01,16.02,16.7,6116030,False,AHCL
2026-02-25,16.88,16.99,16.02,16.09,3254814,False,AHCL
2026-02-26,16.1,16.19,15.59,16.05,4183615,False,AHCL
2026-02-27,15.9,16.05,15.5,15.91,1206085,False,AHCL
2026-03-02,14.32,14.9,14.32,14.32,4521947,False,AHCL
2026-03-03,14.0,14.4,13.02,13.6,5832276,False,AHCL
2026-03-04,13.59,13.6,13.01,13.2,4771048,False,AHCL
2026-03-05,13.35,14.39,13.2,14.25,4381384,False,AHCL
2026-03-06,14.25,14.35,13.25,13.51,2747193,False,AHCL
2026-03-09,13.02,13.02,12.16,12.17,3307669,False,AHCL
2026-03-10,12.98,13.39,12.98,13.39,1925995,False,AHCL
2026-03-11,13.5,13.85,13.45,13.57,1498955,False,AHCL
2026-03-12,13.57,13.57,13.13,13.29,2211318,False,AHCL
2026-03-13,13.42,13.42,13.05,13.14,928993,False,AHCL
2026-03-16,13.16,13.26,12.66,12.76,1323927,False,AHCL
2026-03-17,12.78,13.0,12.73,12.95,975309,False,AHCL
2026-03-18,12.96,13.35,12.92,13.22,2242535,False,AHCL
2026-03-19,13.2,13.34,12.91,13.25,1031379,False,AHCL
2026-03-24,13.9,13.9,13.39,13.53,2155133,False,AHCL
2026-03-25,13.7,14.2,13.65,14.12,3778890,False,AHCL
2026-03-26,13.9,13.9,13.05,13.14,4113144,False,AHCL
2026-03-27,13.25,13.59,13.04,13.39,2246220,False,AHCL
2026-03-30,13.58,13.58,12.51,12.64,2134114,False,AHCL
2026-03-31,12.77,12.96,12.64,12.75,2745457,False,AHCL
2026-04-01,12.98,13.6,12.92,13.38,3030301,False,AHCL
2026-04-02,13.19,13.3,12.76,13.24,1731260,False,AHCL
2026-04-03,13.0,13.2,12.7,12.93,2882900,False,AHCL
2026-04-06,12.95,13.26,12.7,13.16,2834158,False,AHCL
2026-04-07,13.13,13.22,12.9,13.16,1113946,False,AHCL
2026-04-08,14.02,14.48,13.81,14.48,13039250,False,AHCL
2026-04-09,14.35,14.35,13.81,13.99,4937887,False,AHCL
2026-04-10,14.03,14.35,14.03,14.26,4204122,False,AHCL
2026-04-13,13.9,13.9,13.52,13.68,2796137,False,AHCL
2026-04-14,13.73,14.1,13.73,14.07,2328964,False,AHCL
2026-04-15,14.49,14.73,14.35,14.49,12259222,False,AHCL
2026-04-16,14.65,15.76,14.3,15.36,16509274,False,AHCL
2026-04-17,15.52,15.79,15.3,15.44,17782223,False,AHCL
2026-04-20,15.39,15.4,14.25,14.81,11133043,False,AHCL
2026-04-21,14.91,15.14,14.7,14.74,5027975,False,AHCL
2026-04-22,14.72,14.81,14.5,14.67,2595135,False,AHCL
2026-04-23,14.6,14.68,14.35,14.42,2326086,False,AHCL
2026-04-24,14.31,14.55,14.1,14.45,2508918,False,AHCL
